# steps = 5000, dt =  2.00000E-13, zip = 1
    0.000000  0.99997744E+000  0.16143551E-004  0.00000000E+000
    0.000000  0.99997687E+000  0.15939900E-004  0.00000000E+000
    0.000000  0.99997632E+000  0.15716527E-004  0.00000000E+000
    0.000000  0.99997577E+000  0.15473709E-004  0.00000000E+000
    0.000000  0.99997523E+000  0.15211745E-004  0.00000000E+000
    0.000000  0.99997470E+000  0.14930962E-004  0.00000000E+000
    0.000000  0.99997418E+000  0.14631704E-004  0.00000000E+000
    0.000000  0.99997367E+000  0.14314344E-004  0.00000000E+000
    0.000000  0.99997317E+000  0.13979273E-004  0.00000000E+000
    0.000000  0.99997268E+000  0.13626907E-004  0.00000000E+000
    0.000000  0.99997221E+000  0.13257680E-004  0.00000000E+000
    0.000000  0.99997175E+000  0.12872051E-004  0.00000000E+000
    0.000000  0.99997131E+000  0.12470495E-004  0.00000000E+000
    0.000000  0.99997087E+000  0.12053511E-004  0.00000000E+000
    0.000000  0.99997046E+000  0.11621613E-004  0.00000000E+000
    0.000000  0.99997006E+000  0.11175336E-004  0.00000000E+000
    0.000000  0.99996967E+000  0.10715232E-004  0.00000000E+000
    0.000000  0.99996930E+000  0.10241871E-004  0.00000000E+000
    0.000000  0.99996895E+000  0.97558387E-005  0.00000000E+000
    0.000000  0.99996862E+000  0.92577356E-005  0.00000000E+000
    0.000000  0.99996830E+000  0.87481784E-005  0.00000000E+000
    0.000000  0.99996800E+000  0.82277974E-005  0.00000000E+000
    0.000000  0.99996772E+000  0.76972366E-005  0.00000000E+000
    0.000000  0.99996746E+000  0.71571524E-005  0.00000000E+000
    0.000000  0.99996722E+000  0.66082129E-005  0.00000000E+000
    0.000000  0.99996700E+000  0.60510975E-005  0.00000000E+000
    0.000000  0.99996679E+000  0.54864953E-005  0.00000000E+000
    0.000000  0.99996661E+000  0.49151050E-005  0.00000000E+000
    0.000000  0.99996645E+000  0.43376334E-005  0.00000000E+000
    0.000000  0.99996630E+000  0.37547951E-005  0.00000000E+000
    0.000000  0.99996618E+000  0.31673111E-005  0.00000000E+000
    0.000000  0.99996608E+000  0.25759084E-005  0.00000000E+000
    0.000000  0.99996600E+000  0.19813187E-005  0.00000000E+000
    0.000000  0.99996594E+000  0.13842775E-005  0.00000000E+000
    0.000000  0.99996590E+000  0.78552367E-006  0.00000000E+000
    0.000000  0.99996589E+000  0.18579794E-006  0.00000000E+000
    0.000000  0.99996589E+000 -0.41415768E-006  0.00000000E+000
    0.000000  0.99996592E+000 -0.10136009E-005  0.00000000E+000
    0.000000  0.99996596E+000 -0.16117900E-005  0.00000000E+000
    0.000000  0.99996603E+000 -0.22079849E-005  0.00000000E+000
    0.000000  0.99996612E+000 -0.28014480E-005  0.00000000E+000
    0.000000  0.99996623E+000 -0.33914450E-005  0.00000000E+000
    0.000000  0.99996636E+000 -0.39772459E-005  0.00000000E+000
    0.000000  0.99996651E+000 -0.45581260E-005  0.00000000E+000
    0.000000  0.99996668E+000 -0.51333665E-005  0.00000000E+000
    0.000000  0.99996687E+000 -0.57022558E-005  0.00000000E+000
    0.000000  0.99996708E+000 -0.62640899E-005  0.00000000E+000
    0.000000  0.99996731E+000 -0.68181738E-005  0.00000000E+000
    0.000000  0.99996756E+000 -0.73638219E-005  0.00000000E+000
    0.000000  0.99996783E+000 -0.79003591E-005  0.00000000E+000
    0.000000  0.99996811E+000 -0.84271215E-005  0.00000000E+000
    0.000000  0.99996842E+000 -0.89434575E-005  0.00000000E+000
    0.000000  0.99996874E+000 -0.94487282E-005  0.00000000E+000
    0.000000  0.99996908E+000 -0.99423084E-005  0.00000000E+000
    0.000000  0.99996944E+000 -0.10423587E-004  0.00000000E+000
    0.000000  0.99996982E+000 -0.10891970E-004  0.00000000E+000
    0.000000  0.99997021E+000 -0.11346876E-004  0.00000000E+000
    0.000000  0.99997061E+000 -0.11787744E-004  0.00000000E+000
    0.000000  0.99997104E+000 -0.12214027E-004  0.00000000E+000
    0.000000  0.99997147E+000 -0.12625198E-004  0.00000000E+000
    0.000000  0.99997193E+000 -0.13020749E-004  0.00000000E+000
    0.000000  0.99997239E+000 -0.13400189E-004  0.00000000E+000
    0.000000  0.99997287E+000 -0.13763051E-004  0.00000000E+000
    0.000000  0.99997336E+000 -0.14108884E-004  0.00000000E+000
    0.000000  0.99997386E+000 -0.14437260E-004  0.00000000E+000
    0.000000  0.99997437E+000 -0.14747775E-004  0.00000000E+000
    0.000000  0.99997490E+000 -0.15040042E-004  0.00000000E+000
    0.000000  0.99997543E+000 -0.15313701E-004  0.00000000E+000
    0.000000  0.99997597E+000 -0.15568414E-004  0.00000000E+000
    0.000000  0.99997653E+000 -0.15803864E-004  0.00000000E+000
    0.000000  0.99997709E+000 -0.16019761E-004  0.00000000E+000
    0.000000  0.99997765E+000 -0.16215837E-004  0.00000000E+000
    0.000000  0.99997823E+000 -0.16391850E-004  0.00000000E+000
    0.000000  0.99997881E+000 -0.16547583E-004  0.00000000E+000
    0.000000  0.99997939E+000 -0.16682842E-004  0.00000000E+000
    0.000000  0.99997998E+000 -0.16797460E-004  0.00000000E+000
    0.000000  0.99998057E+000 -0.16891295E-004  0.00000000E+000
    0.000000  0.99998117E+000 -0.16964232E-004  0.00000000E+000
    0.000000  0.99998177E+000 -0.17016180E-004  0.00000000E+000
    0.000000  0.99998236E+000 -0.17047074E-004  0.00000000E+000
    0.000000  0.99998296E+000 -0.17056877E-004  0.00000000E+000
    0.000000  0.99998356E+000 -0.17045576E-004  0.00000000E+000
    0.000000  0.99998416E+000 -0.17013186E-004  0.00000000E+000
    0.000000  0.99998476E+000 -0.16959745E-004  0.00000000E+000
    0.000000  0.99998536E+000 -0.16885322E-004  0.00000000E+000
    0.000000  0.99998595E+000 -0.16790007E-004  0.00000000E+000
    0.000000  0.99998654E+000 -0.16673918E-004  0.00000000E+000
    0.000000  0.99998712E+000 -0.16537200E-004  0.00000000E+000
    0.000000  0.99998770E+000 -0.16380021E-004  0.00000000E+000
    0.000000  0.99998827E+000 -0.16202576E-004  0.00000000E+000
    0.000000  0.99998884E+000 -0.16005084E-004  0.00000000E+000
    0.000000  0.99998940E+000 -0.15787790E-004  0.00000000E+000
    0.000000  0.99998995E+000 -0.15550963E-004  0.00000000E+000
    0.000000  0.99999049E+000 -0.15294895E-004  0.00000000E+000
    0.000000  0.99999103E+000 -0.15019903E-004  0.00000000E+000
    0.000000  0.99999155E+000 -0.14726328E-004  0.00000000E+000
    0.000000  0.99999206E+000 -0.14414533E-004  0.00000000E+000
    0.000000  0.99999256E+000 -0.14084903E-004  0.00000000E+000
    0.000000  0.99999305E+000 -0.13737847E-004  0.00000000E+000
    0.000000  0.99999353E+000 -0.13373793E-004  0.00000000E+000
    0.000000  0.99999399E+000 -0.12993193E-004  0.00000000E+000
    0.000000  0.99999444E+000 -0.12596517E-004  0.00000000E+000
    0.000000  0.99999488E+000 -0.12184256E-004  0.00000000E+000
    0.000000  0.99999530E+000 -0.11756920E-004  0.00000000E+000
    0.000000  0.99999571E+000 -0.11315038E-004  0.00000000E+000
    0.000000  0.99999610E+000 -0.10859156E-004  0.00000000E+000
    0.000000  0.99999647E+000 -0.10389839E-004  0.00000000E+000
    0.000000  0.99999683E+000 -0.99076667E-005  0.00000000E+000
    0.000000  0.99999717E+000 -0.94132362E-005  0.00000000E+000
    0.000000  0.99999749E+000 -0.89071592E-005  0.00000000E+000
    0.000000  0.99999779E+000 -0.83900618E-005  0.00000000E+000
    0.000000  0.99999808E+000 -0.78625838E-005  0.00000000E+000
    0.000000  0.99999835E+000 -0.73253778E-005  0.00000000E+000
    0.000000  0.99999859E+000 -0.67791085E-005  0.00000000E+000
    0.000000  0.99999882E+000 -0.62244517E-005  0.00000000E+000
    0.000000  0.99999903E+000 -0.56620936E-005  0.00000000E+000
    0.000000  0.99999922E+000 -0.50927302E-005  0.00000000E+000
    0.000000  0.99999939E+000 -0.45170657E-005  0.00000000E+000
    0.000000  0.99999954E+000 -0.39358125E-005  0.00000000E+000
    0.000000  0.99999967E+000 -0.33496898E-005  0.00000000E+000
    0.000000  0.99999978E+000 -0.27594226E-005  0.00000000E+000
    0.000000  0.99999986E+000 -0.21657413E-005  0.00000000E+000
    0.000000  0.99999993E+000 -0.15693804E-005  0.00000000E+000
    0.000000  0.99999997E+000 -0.97107786E-006  0.00000000E+000
    0.000000  0.10000000E+001 -0.37157382E-006  0.00000000E+000
    0.000000  0.10000000E+001  0.22838995E-006  0.00000000E+000
    0.000000  0.99999998E+000  0.82807114E-006  0.00000000E+000
    0.000000  0.99999994E+000  0.14267278E-005  0.00000000E+000
    0.000000  0.99999988E+000  0.20236192E-005  0.00000000E+000
    0.000000  0.99999980E+000  0.26180070E-005  0.00000000E+000
    0.000000  0.99999970E+000  0.32091555E-005  0.00000000E+000
    0.000000  0.99999957E+000  0.37963336E-005  0.00000000E+000
    0.000000  0.99999943E+000  0.43788146E-005  0.00000000E+000
    0.000000  0.99999926E+000  0.49558780E-005  0.00000000E+000
    0.000000  0.99999908E+000  0.55268096E-005  0.00000000E+000
    0.000000  0.99999888E+000  0.60909032E-005  0.00000000E+000
    0.000000  0.99999865E+000  0.66474609E-005  0.00000000E+000
    0.000000  0.99999841E+000  0.71957939E-005  0.00000000E+000
    0.000000  0.99999815E+000  0.77352240E-005  0.00000000E+000
    0.000000  0.99999786E+000  0.82650836E-005  0.00000000E+000
    0.000000  0.99999756E+000  0.87847172E-005  0.00000000E+000
    0.000000  0.99999725E+000  0.92934820E-005  0.00000000E+000
    0.000000  0.99999691E+000  0.97907483E-005  0.00000000E+000
    0.000000  0.99999656E+000  0.10275901E-004  0.00000000E+000
    0.000000  0.99999619E+000  0.10748340E-004  0.00000000E+000
    0.000000  0.99999580E+000  0.11207480E-004  0.00000000E+000
    0.000000  0.99999540E+000  0.11652754E-004  0.00000000E+000
    0.000000  0.99999498E+000  0.12083611E-004  0.00000000E+000
    0.000000  0.99999455E+000  0.12499517E-004  0.00000000E+000
    0.000000  0.99999410E+000  0.12899958E-004  0.00000000E+000
    0.000000  0.99999364E+000  0.13284439E-004  0.00000000E+000
    0.000000  0.99999317E+000  0.13652483E-004  0.00000000E+000
    0.000000  0.99999268E+000  0.14003636E-004  0.00000000E+000
    0.000000  0.99999218E+000  0.14337463E-004  0.00000000E+000
    0.000000  0.99999167E+000  0.14653551E-004  0.00000000E+000
    0.000000  0.99999115E+000  0.14951508E-004  0.00000000E+000
    0.000000  0.99999062E+000  0.15230967E-004  0.00000000E+000
    0.000000  0.99999008E+000  0.15491582E-004  0.00000000E+000
    0.000000  0.99998953E+000  0.15733029E-004  0.00000000E+000
    0.000000  0.99998897E+000  0.15955011E-004  0.00000000E+000
    0.000000  0.99998841E+000  0.16157252E-004  0.00000000E+000
    0.000000  0.99998784E+000  0.16339503E-004  0.00000000E+000
    0.000000  0.99998726E+000  0.16501537E-004  0.00000000E+000
    0.000000  0.99998668E+000  0.16643155E-004  0.00000000E+000
    0.000000  0.99998609E+000  0.16764182E-004  0.00000000E+000
    0.000000  0.99998550E+000  0.16864466E-004  0.00000000E+000
    0.000000  0.99998490E+000  0.16943886E-004  0.00000000E+000
    0.000000  0.99998431E+000  0.17002341E-004  0.00000000E+000
    0.000000  0.99998371E+000  0.17039760E-004  0.00000000E+000
    0.000000  0.99998311E+000  0.17056097E-004  0.00000000E+000
    0.000000  0.99998251E+000  0.17051331E-004  0.00000000E+000
    0.000000  0.99998191E+000  0.17025468E-004  0.00000000E+000
    0.000000  0.99998131E+000  0.16978541E-004  0.00000000E+000
    0.000000  0.99998071E+000  0.16910606E-004  0.00000000E+000
    0.000000  0.99998012E+000  0.16821749E-004  0.00000000E+000
    0.000000  0.99997953E+000  0.16712080E-004  0.00000000E+000
    0.000000  0.99997895E+000  0.16581733E-004  0.00000000E+000
    0.000000  0.99997836E+000  0.16430871E-004  0.00000000E+000
    0.000000  0.99997779E+000  0.16259679E-004  0.00000000E+000
    0.000000  0.99997722E+000  0.16068370E-004  0.00000000E+000
    0.000000  0.99997666E+000  0.15857180E-004  0.00000000E+000
    0.000000  0.99997611E+000  0.15626372E-004  0.00000000E+000
    0.000000  0.99997556E+000  0.15376229E-004  0.00000000E+000
    0.000000  0.99997502E+000  0.15107062E-004  0.00000000E+000
    0.000000  0.99997450E+000  0.14819204E-004  0.00000000E+000
    0.000000  0.99997398E+000  0.14513011E-004  0.00000000E+000
    0.000000  0.99997348E+000  0.14188861E-004  0.00000000E+000
    0.000000  0.99997298E+000  0.13847157E-004  0.00000000E+000
    0.000000  0.99997250E+000  0.13488320E-004  0.00000000E+000
    0.000000  0.99997203E+000  0.13112794E-004  0.00000000E+000
    0.000000  0.99997158E+000  0.12721045E-004  0.00000000E+000
    0.000000  0.99997114E+000  0.12313556E-004  0.00000000E+000
    0.000000  0.99997071E+000  0.11890833E-004  0.00000000E+000
    0.000000  0.99997030E+000  0.11453398E-004  0.00000000E+000
    0.000000  0.99996991E+000  0.11001792E-004  0.00000000E+000
    0.000000  0.99996953E+000  0.10536574E-004  0.00000000E+000
    0.000000  0.99996917E+000  0.10058319E-004  0.00000000E+000
    0.000000  0.99996882E+000  0.95676199E-005  0.00000000E+000
    0.000000  0.99996849E+000  0.90650832E-005  0.00000000E+000
    0.000000  0.99996818E+000  0.85513307E-005  0.00000000E+000
    0.000000  0.99996789E+000  0.80269981E-005  0.00000000E+000
    0.000000  0.99996762E+000  0.74927340E-005  0.00000000E+000
    0.000000  0.99996737E+000  0.69491996E-005  0.00000000E+000
    0.000000  0.99996713E+000  0.63970672E-005  0.00000000E+000
    0.000000  0.99996692E+000  0.58370201E-005  0.00000000E+000
    0.000000  0.99996672E+000  0.52697511E-005  0.00000000E+000
    0.000000  0.99996655E+000  0.46959621E-005  0.00000000E+000
    0.000000  0.99996639E+000  0.41163630E-005  0.00000000E+000
    0.000000  0.99996626E+000  0.35316710E-005  0.00000000E+000
    0.000000  0.99996614E+000  0.29426093E-005  0.00000000E+000
    0.000000  0.99996605E+000  0.23499069E-005  0.00000000E+000
    0.000000  0.99996598E+000  0.17542971E-005  0.00000000E+000
    0.000000  0.99996593E+000  0.11565168E-005  0.00000000E+000
    0.000000  0.99996590E+000  0.55730562E-006  0.00000000E+000
    0.000000  0.99996589E+000 -0.42595118E-007  0.00000000E+000
    0.000000  0.99996590E+000 -0.64244316E-006  0.00000000E+000
    0.000000  0.99996593E+000 -0.12414963E-005  0.00000000E+000
    0.000000  0.99996599E+000 -0.18390135E-005  0.00000000E+000
    0.000000  0.99996606E+000 -0.24342553E-005  0.00000000E+000
    0.000000  0.99996616E+000 -0.30264853E-005  0.00000000E+000
    0.000000  0.99996627E+000 -0.36149708E-005  0.00000000E+000
    0.000000  0.99996641E+000 -0.41989837E-005  0.00000000E+000
    0.000000  0.99996657E+000 -0.47778013E-005  0.00000000E+000
    0.000000  0.99996675E+000 -0.53507077E-005  0.00000000E+000
    0.000000  0.99996695E+000 -0.59169938E-005  0.00000000E+000
    0.000000  0.99996716E+000 -0.64759592E-005  0.00000000E+000
    0.000000  0.99996740E+000 -0.70269121E-005  0.00000000E+000
    0.000000  0.99996766E+000 -0.75691710E-005  0.00000000E+000
    0.000000  0.99996793E+000 -0.81020650E-005  0.00000000E+000
    0.000000  0.99996823E+000 -0.86249346E-005  0.00000000E+000
    0.000000  0.99996854E+000 -0.91371330E-005  0.00000000E+000
    0.000000  0.99996887E+000 -0.96380265E-005  0.00000000E+000
    0.000000  0.99996922E+000 -0.10126995E-004  0.00000000E+000
    0.000000  0.99996958E+000 -0.10603435E-004  0.00000000E+000
    0.000000  0.99996996E+000 -0.11066755E-004  0.00000000E+000
    0.000000  0.99997036E+000 -0.11516382E-004  0.00000000E+000
    0.000000  0.99997077E+000 -0.11951761E-004  0.00000000E+000
    0.000000  0.99997120E+000 -0.12372353E-004  0.00000000E+000
    0.000000  0.99997164E+000 -0.12777637E-004  0.00000000E+000
    0.000000  0.99997210E+000 -0.13167112E-004  0.00000000E+000
    0.000000  0.99997257E+000 -0.13540296E-004  0.00000000E+000
    0.000000  0.99997305E+000 -0.13896727E-004  0.00000000E+000
    0.000000  0.99997355E+000 -0.14235964E-004  0.00000000E+000
    0.000000  0.99997405E+000 -0.14557588E-004  0.00000000E+000
    0.000000  0.99997457E+000 -0.14861201E-004  0.00000000E+000
    0.000000  0.99997510E+000 -0.15146426E-004  0.00000000E+000
    0.000000  0.99997564E+000 -0.15412911E-004  0.00000000E+000
    0.000000  0.99997618E+000 -0.15660327E-004  0.00000000E+000
    0.000000  0.99997674E+000 -0.15888367E-004  0.00000000E+000
    0.000000  0.99997730E+000 -0.16096750E-004  0.00000000E+000
    0.000000  0.99997787E+000 -0.16285216E-004  0.00000000E+000
    0.000000  0.99997845E+000 -0.16453533E-004  0.00000000E+000
    0.000000  0.99997903E+000 -0.16601494E-004  0.00000000E+000
    0.000000  0.99997961E+000 -0.16728914E-004  0.00000000E+000
    0.000000  0.99998020E+000 -0.16835636E-004  0.00000000E+000
    0.000000  0.99998080E+000 -0.16921529E-004  0.00000000E+000
    0.000000  0.99998139E+000 -0.16986485E-004  0.00000000E+000
    0.000000  0.99998199E+000 -0.17030424E-004  0.00000000E+000
    0.000000  0.99998259E+000 -0.17053293E-004  0.00000000E+000
    0.000000  0.99998319E+000 -0.17055063E-004  0.00000000E+000
    0.000000  0.99998379E+000 -0.17035731E-004  0.00000000E+000
    0.000000  0.99998439E+000 -0.16995321E-004  0.00000000E+000
    0.000000  0.99998499E+000 -0.16933884E-004  0.00000000E+000
    0.000000  0.99998558E+000 -0.16851496E-004  0.00000000E+000
    0.000000  0.99998617E+000 -0.16748258E-004  0.00000000E+000
    0.000000  0.99998676E+000 -0.16624298E-004  0.00000000E+000
    0.000000  0.99998734E+000 -0.16479770E-004  0.00000000E+000
    0.000000  0.99998792E+000 -0.16314852E-004  0.00000000E+000
    0.000000  0.99998849E+000 -0.16129749E-004  0.00000000E+000
    0.000000  0.99998905E+000 -0.15924689E-004  0.00000000E+000
    0.000000  0.99998961E+000 -0.15699926E-004  0.00000000E+000
    0.000000  0.99999016E+000 -0.15455739E-004  0.00000000E+000
    0.000000  0.99999070E+000 -0.15192429E-004  0.00000000E+000
    0.000000  0.99999123E+000 -0.14910322E-004  0.00000000E+000
    0.000000  0.99999175E+000 -0.14609767E-004  0.00000000E+000
    0.000000  0.99999225E+000 -0.14291136E-004  0.00000000E+000
    0.000000  0.99999275E+000 -0.13954824E-004  0.00000000E+000
    0.000000  0.99999324E+000 -0.13601245E-004  0.00000000E+000
    0.000000  0.99999371E+000 -0.13230839E-004  0.00000000E+000
    0.000000  0.99999417E+000 -0.12844063E-004  0.00000000E+000
    0.000000  0.99999461E+000 -0.12441395E-004  0.00000000E+000
    0.000000  0.99999504E+000 -0.12023335E-004  0.00000000E+000
    0.000000  0.99999546E+000 -0.11590398E-004  0.00000000E+000
    0.000000  0.99999586E+000 -0.11143121E-004  0.00000000E+000
    0.000000  0.99999624E+000 -0.10682058E-004  0.00000000E+000
    0.000000  0.99999661E+000 -0.10207778E-004  0.00000000E+000
    0.000000  0.99999696E+000 -0.97208683E-005  0.00000000E+000
    0.000000  0.99999729E+000 -0.92219315E-005  0.00000000E+000
    0.000000  0.99999761E+000 -0.87115849E-005  0.00000000E+000
    0.000000  0.99999790E+000 -0.81904599E-005  0.00000000E+000
    0.000000  0.99999818E+000 -0.76592012E-005  0.00000000E+000
    0.000000  0.99999844E+000 -0.71184661E-005  0.00000000E+000
    0.000000  0.99999868E+000 -0.65689238E-005  0.00000000E+000
    0.000000  0.99999891E+000 -0.60112540E-005  0.00000000E+000
    0.000000  0.99999911E+000 -0.54461468E-005  0.00000000E+000
    0.000000  0.99999929E+000 -0.48743013E-005  0.00000000E+000
    0.000000  0.99999945E+000 -0.42964251E-005  0.00000000E+000
    0.000000  0.99999959E+000 -0.37132331E-005  0.00000000E+000
    0.000000  0.99999971E+000 -0.31254469E-005  0.00000000E+000
    0.000000  0.99999981E+000 -0.25337938E-005  0.00000000E+000
    0.000000  0.99999989E+000 -0.19390057E-005  0.00000000E+000
    0.000000  0.99999995E+000 -0.13418186E-005  0.00000000E+000
    0.000000  0.99999998E+000 -0.74297129E-006  0.00000000E+000
    0.000000  0.10000000E+001 -0.14320476E-006  0.00000000E+000
    0.000000  0.99999999E+000  0.45673894E-006  0.00000000E+000
    0.000000  0.99999997E+000  0.10561175E-005  0.00000000E+000
    0.000000  0.99999992E+000  0.16541895E-005  0.00000000E+000
    0.000000  0.99999985E+000  0.22502147E-005  0.00000000E+000
    0.000000  0.99999976E+000  0.28434559E-005  0.00000000E+000
    0.000000  0.99999965E+000  0.34331791E-005  0.00000000E+000
    0.000000  0.99999952E+000  0.40186545E-005  0.00000000E+000
    0.000000  0.99999937E+000  0.45991578E-005  0.00000000E+000
    0.000000  0.99999920E+000  0.51739708E-005  0.00000000E+000
    0.000000  0.99999900E+000  0.57423823E-005  0.00000000E+000
    0.000000  0.99999879E+000  0.63036891E-005  0.00000000E+000
    0.000000  0.99999856E+000  0.68571966E-005  0.00000000E+000
    0.000000  0.99999831E+000  0.74022200E-005  0.00000000E+000
    0.000000  0.99999804E+000  0.79380850E-005  0.00000000E+000
    0.000000  0.99999775E+000  0.84641286E-005  0.00000000E+000
    0.000000  0.99999744E+000  0.89796999E-005  0.00000000E+000
    0.000000  0.99999712E+000  0.94841611E-005  0.00000000E+000
    0.000000  0.99999678E+000  0.99768880E-005  0.00000000E+000
    0.000000  0.99999642E+000  0.10457271E-004  0.00000000E+000
    0.000000  0.99999604E+000  0.10924716E-004  0.00000000E+000
    0.000000  0.99999565E+000  0.11378644E-004  0.00000000E+000
    0.000000  0.99999524E+000  0.11818494E-004  0.00000000E+000
    0.000000  0.99999482E+000  0.12243721E-004  0.00000000E+000
    0.000000  0.99999438E+000  0.12653800E-004  0.00000000E+000
    0.000000  0.99999393E+000  0.13048223E-004  0.00000000E+000
    0.000000  0.99999346E+000  0.13426502E-004  0.00000000E+000
    0.000000  0.99999298E+000  0.13788169E-004  0.00000000E+000
    0.000000  0.99999249E+000  0.14132776E-004  0.00000000E+000
    0.000000  0.99999199E+000  0.14459898E-004  0.00000000E+000
    0.000000  0.99999148E+000  0.14769129E-004  0.00000000E+000
    0.000000  0.99999095E+000  0.15060087E-004  0.00000000E+000
    0.000000  0.99999042E+000  0.15332412E-004  0.00000000E+000
    0.000000  0.99998987E+000  0.15585767E-004  0.00000000E+000
    0.000000  0.99998932E+000  0.15819839E-004  0.00000000E+000
    0.000000  0.99998876E+000  0.16034337E-004  0.00000000E+000
    0.000000  0.99998819E+000  0.16228997E-004  0.00000000E+000
    0.000000  0.99998762E+000  0.16403577E-004  0.00000000E+000
    0.000000  0.99998704E+000  0.16557862E-004  0.00000000E+000
    0.000000  0.99998645E+000  0.16691661E-004  0.00000000E+000
    0.000000  0.99998586E+000  0.16804808E-004  0.00000000E+000
    0.000000  0.99998527E+000  0.16897164E-004  0.00000000E+000
    0.000000  0.99998468E+000  0.16968613E-004  0.00000000E+000
    0.000000  0.99998408E+000  0.17019068E-004  0.00000000E+000
    0.000000  0.99998348E+000  0.17048466E-004  0.00000000E+000
    0.000000  0.99998288E+000  0.17056770E-004  0.00000000E+000
    0.000000  0.99998228E+000  0.17043972E-004  0.00000000E+000
    0.000000  0.99998168E+000  0.17010085E-004  0.00000000E+000
    0.000000  0.99998108E+000  0.16955153E-004  0.00000000E+000
    0.000000  0.99998049E+000  0.16879243E-004  0.00000000E+000
    0.000000  0.99997990E+000  0.16782449E-004  0.00000000E+000
    0.000000  0.99997931E+000  0.16664891E-004  0.00000000E+000
    0.000000  0.99997872E+000  0.16526714E-004  0.00000000E+000
    0.000000  0.99997814E+000  0.16368090E-004  0.00000000E+000
    0.000000  0.99997757E+000  0.16189214E-004  0.00000000E+000
    0.000000  0.99997701E+000  0.15990308E-004  0.00000000E+000
    0.000000  0.99997645E+000  0.15771618E-004  0.00000000E+000
    0.000000  0.99997590E+000  0.15533415E-004  0.00000000E+000
    0.000000  0.99997535E+000  0.15275993E-004  0.00000000E+000
    0.000000  0.99997482E+000  0.14999670E-004  0.00000000E+000
